0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.752954838797450066e-03,2.174172317609190941e-03
0.000000000000000000e+00,3.176872618496417999e-03,-2.037645690143108368e-02
